Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,33474803,13,-1,31.948,4.00296,-31.5292,3.24776,0.102011,-1.44451,-13,1,18.3076,12.0102,-10.8936,8.49953,0.502741,-0.736684,11,-1,56.4928,-4.87352,11.2948,55.1373,2.20548,1.97815,-11,1,23.7365,-1.54599,7.2301,22.5556,1.83437,1.78145
